9.000000000000000000e+01 1.107000000000000000e+04 7.000000000000000000e+00 5.000000000000000000e+00 1.988000000000000000e+03 1.989000000000000000e+03 1.959000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00 1.959000000000000000e+03 3.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00 2.000000000000000000e+00 9.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.000000000000000000e+00 2.006000000000000000e+03 1.710000000000000000e+05
6.000000000000000000e+01 9.066000000000000000e+03 8.000000000000000000e+00 5.000000000000000000e+00 1.999000000000000000e+03 2.000000000000000000e+03 1.004000000000000000e+03 8.480000000000000000e+02 0.000000000000000000e+00 1.852000000000000000e+03 2.000000000000000000e+00 1.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+00 7.000000000000000000e+00 2.000000000000000000e+00 2.240000000000000000e+02 1.060000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.200000000000000000e+01 2.008000000000000000e+03 2.300000000000000000e+05
6.000000000000000000e+01 1.542600000000000000e+04 6.000000000000000000e+00 5.000000000000000000e+00 1.997000000000000000e+03 1.997000000000000000e+03 9.280000000000000000e+02 8.360000000000000000e+02 0.000000000000000000e+00 1.764000000000000000e+03 2.000000000000000000e+00 1.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+00 7.000000000000000000e+00 0.000000000000000000e+00 2.760000000000000000e+02 9.900000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.000000000000000000e+00 2.009000000000000000e+03 2.315000000000000000e+05
2.000000000000000000e+01 1.050000000000000000e+04 4.000000000000000000e+00 5.000000000000000000e+00 1.971000000000000000e+03 1.971000000000000000e+03 8.640000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 8.640000000000000000e+02 1.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000000e+00 2.010000000000000000e+03 1.150000000000000000e+05
2.000000000000000000e+01 1.164500000000000000e+04 7.000000000000000000e+00 5.000000000000000000e+00 2.005000000000000000e+03 2.005000000000000000e+03 1.734000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00 1.734000000000000000e+03 2.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+00 7.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000000e+02 2.400000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 2.006000000000000000e+03 2.600000000000000000e+05
5.000000000000000000e+01 8.520000000000000000e+03 5.000000000000000000e+00 4.000000000000000000e+00 1.952000000000000000e+03 1.952000000000000000e+03 9.100000000000000000e+02 4.750000000000000000e+02 0.000000000000000000e+00 1.385000000000000000e+03 2.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000000e+00 1.000000000000000000e+00 6.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+00 2.010000000000000000e+03 1.660000000000000000e+05
2.000000000000000000e+01 1.033500000000000000e+04 7.000000000000000000e+00 5.000000000000000000e+00 1.999000000000000000e+03 1.999000000000000000e+03 1.501000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00 1.501000000000000000e+03 2.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+00 6.000000000000000000e+00 0.000000000000000000e+00 1.440000000000000000e+02 2.900000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+00 2.009000000000000000e+03 2.040000000000000000e+05
9.000000000000000000e+01 9.100000000000000000e+03 5.000000000000000000e+00 5.000000000000000000e+00 1.963000000000000000e+03 1.963000000000000000e+03 1.728000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00 1.728000000000000000e+03 2.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.100000000000000000e+01 2.006000000000000000e+03 1.250000000000000000e+05
1.600000000000000000e+02 2.522000000000000000e+03 6.000000000000000000e+00 5.000000000000000000e+00 2.004000000000000000e+03 2.006000000000000000e+03 9.700000000000000000e+02 7.390000000000000000e+02 0.000000000000000000e+00 1.709000000000000000e+03 2.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+00 7.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000000e+00 2.006000000000000000e+03 1.300000000000000000e+05
3.000000000000000000e+01 6.120000000000000000e+03 5.000000000000000000e+00 7.000000000000000000e+00 1.931000000000000000e+03 1.993000000000000000e+03 8.750000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 8.750000000000000000e+02 1.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e+00 0.000000000000000000e+00 4.800000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.100000000000000000e+01 2.009000000000000000e+03 1.050000000000000000e+05
6.000000000000000000e+01 9.505000000000000000e+03 7.000000000000000000e+00 5.000000000000000000e+00 2.001000000000000000e+03 2.001000000000000000e+03 8.840000000000000000e+02 1.151000000000000000e+03 0.000000000000000000e+00 2.035000000000000000e+03 2.000000000000000000e+00 1.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+00 8.000000000000000000e+00 1.000000000000000000e+00 1.440000000000000000e+02 4.800000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00 2.010000000000000000e+03 2.225000000000000000e+05
2.000000000000000000e+01 7.500000000000000000e+03 7.000000000000000000e+00 5.000000000000000000e+00 2.004000000000000000e+03 2.005000000000000000e+03 1.080000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00 1.080000000000000000e+03 1.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+00 6.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000000e+00 2.008000000000000000e+03 1.410000000000000000e+05
5.000000000000000000e+01 6.240000000000000000e+03 5.000000000000000000e+00 4.000000000000000000e+00 1.936000000000000000e+03 1.950000000000000000e+03 8.960000000000000000e+02 4.480000000000000000e+02 0.000000000000000000e+00 1.344000000000000000e+03 1.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+00 7.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+02 1.140000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000000e+00 2.006000000000000000e+03 1.150000000000000000e+05
2.000000000000000000e+01 1.035600000000000000e+04 5.000000000000000000e+00 6.000000000000000000e+00 1.975000000000000000e+03 1.975000000000000000e+03 9.690000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 9.690000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 2.007000000000000000e+03 1.220000000000000000e+05
2.000000000000000000e+01 1.389100000000000000e+04 8.000000000000000000e+00 5.000000000000000000e+00 2.007000000000000000e+03 2.008000000000000000e+03 1.710000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00 1.710000000000000000e+03 2.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 6.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.020000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 2.008000000000000000e+03 3.724020000000000000e+05
6.000000000000000000e+01 1.480300000000000000e+04 6.000000000000000000e+00 5.000000000000000000e+00 1.971000000000000000e+03 1.971000000000000000e+03 1.097000000000000000e+03 8.960000000000000000e+02 0.000000000000000000e+00 1.993000000000000000e+03 2.000000000000000000e+00 1.000000000000000000e+00 4.000000000000000000e+00 1.000000000000000000e+00 8.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 6.600000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+00 2.006000000000000000e+03 1.900000000000000000e+05
2.000000000000000000e+01 1.350000000000000000e+04 6.000000000000000000e+00 7.000000000000000000e+00 1.960000000000000000e+03 1.975000000000000000e+03 1.252000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00 1.252000000000000000e+03 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 4.000000000000000000e+00 1.000000000000000000e+00 4.090000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+00 2.008000000000000000e+03 2.350000000000000000e+05
3.000000000000000000e+01 1.134000000000000000e+04 6.000000000000000000e+00 5.000000000000000000e+00 1.923000000000000000e+03 1.950000000000000000e+03 1.200000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00 1.200000000000000000e+03 1.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000000e+00 1.000000000000000000e+00 7.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.280000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+00 2.006000000000000000e+03 1.250000000000000000e+05
5.000000000000000000e+01 9.600000000000000000e+03 6.000000000000000000e+00 5.000000000000000000e+00 1.924000000000000000e+03 1.950000000000000000e+03 5.720000000000000000e+02 5.240000000000000000e+02 0.000000000000000000e+00 1.096000000000000000e+03 1.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.000000000000000000e+00 1.280000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000000e+00 2.008000000000000000e+03 7.900000000000000000e+04
2.000000000000000000e+01 7.200000000000000000e+03 5.000000000000000000e+00 7.000000000000000000e+00 1.950000000000000000e+03 1.950000000000000000e+03 1.040000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00 1.040000000000000000e+03 1.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+00 2.006000000000000000e+03 1.095000000000000000e+05
6.000000000000000000e+01 1.200300000000000000e+04 8.000000000000000000e+00 5.000000000000000000e+00 2.009000000000000000e+03 2.010000000000000000e+03 7.740000000000000000e+02 1.194000000000000000e+03 0.000000000000000000e+00 1.968000000000000000e+03 2.000000000000000000e+00 1.000000000000000000e+00 4.000000000000000000e+00 1.000000000000000000e+00 8.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 7.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00 2.010000000000000000e+03 2.695000000000000000e+05
6.000000000000000000e+01 1.255200000000000000e+04 7.000000000000000000e+00 5.000000000000000000e+00 2.004000000000000000e+03 2.005000000000000000e+03 9.910000000000000000e+02 9.560000000000000000e+02 0.000000000000000000e+00 1.947000000000000000e+03 2.000000000000000000e+00 1.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+00 8.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.360000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00 2.010000000000000000e+03 2.549000000000000000e+05
6.000000000000000000e+01 1.937800000000000000e+04 7.000000000000000000e+00 5.000000000000000000e+00 2.005000000000000000e+03 2.006000000000000000e+03 1.392000000000000000e+03 1.070000000000000000e+03 0.000000000000000000e+00 2.462000000000000000e+03 2.000000000000000000e+00 1.000000000000000000e+00 4.000000000000000000e+00 1.000000000000000000e+00 9.000000000000000000e+00 1.000000000000000000e+00 2.390000000000000000e+02 1.320000000000000000e+02 0.000000000000000000e+00 1.680000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+00 2.006000000000000000e+03 3.200000000000000000e+05
2.000000000000000000e+01 1.112000000000000000e+04 6.000000000000000000e+00 6.000000000000000000e+00 1.984000000000000000e+03 1.984000000000000000e+03 1.232000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00 1.232000000000000000e+03 2.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+00 6.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+00 2.008000000000000000e+03 1.625000000000000000e+05
6.000000000000000000e+01 1.368800000000000000e+04 9.000000000000000000e+00 5.000000000000000000e+00 2.003000000000000000e+03 2.004000000000000000e+03 1.572000000000000000e+03 1.096000000000000000e+03 0.000000000000000000e+00 2.668000000000000000e+03 2.000000000000000000e+00 1.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+00 4.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+00 2.008000000000000000e+03 4.125000000000000000e+05
2.000000000000000000e+01 1.218200000000000000e+04 7.000000000000000000e+00 5.000000000000000000e+00 2.005000000000000000e+03 2.005000000000000000e+03 1.541000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00 1.541000000000000000e+03 2.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+00 7.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 7.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00 2.010000000000000000e+03 2.200000000000000000e+05
4.500000000000000000e+01 5.500000000000000000e+03 4.000000000000000000e+00 6.000000000000000000e+00 1.956000000000000000e+03 1.956000000000000000e+03 8.820000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 8.820000000000000000e+02 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 4.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000000e+00 2.007000000000000000e+03 1.032000000000000000e+05
4.000000000000000000e+01 5.400000000000000000e+03 6.000000000000000000e+00 7.000000000000000000e+00 1.926000000000000000e+03 2.004000000000000000e+03 1.149000000000000000e+03 4.670000000000000000e+02 0.000000000000000000e+00 1.616000000000000000e+03 2.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.830000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+01 2.007000000000000000e+03 1.520000000000000000e+05
1.900000000000000000e+02 1.010600000000000000e+04 5.000000000000000000e+00 7.000000000000000000e+00 1.940000000000000000e+03 1.999000000000000000e+03 8.080000000000000000e+02 5.470000000000000000e+02 0.000000000000000000e+00 1.355000000000000000e+03 2.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000000e+00 2.000000000000000000e+00 6.000000000000000000e+00 0.000000000000000000e+00 1.400000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.000000000000000000e+00 2.008000000000000000e+03 1.275000000000000000e+05
2.000000000000000000e+01 1.070800000000000000e+04 5.000000000000000000e+00 5.000000000000000000e+00 1.955000000000000000e+03 1.993000000000000000e+03 1.867000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00 1.867000000000000000e+03 1.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 7.000000000000000000e+00 3.000000000000000000e+00 4.760000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.420000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.100000000000000000e+01 2.009000000000000000e+03 1.900000000000000000e+05
6.000000000000000000e+01 1.056200000000000000e+04 8.000000000000000000e+00 5.000000000000000000e+00 2.007000000000000000e+03 2.007000000000000000e+03 1.610000000000000000e+03 5.510000000000000000e+02 0.000000000000000000e+00 2.161000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+00 8.000000000000000000e+00 1.000000000000000000e+00 1.780000000000000000e+02 1.200000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.100000000000000000e+01 2.007000000000000000e+03 3.256240000000000000e+05
6.000000000000000000e+01 8.244000000000000000e+03 7.000000000000000000e+00 5.000000000000000000e+00 2.004000000000000000e+03 2.004000000000000000e+03 8.400000000000000000e+02 8.800000000000000000e+02 0.000000000000000000e+00 1.720000000000000000e+03 2.000000000000000000e+00 1.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+00 7.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+02 4.800000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00 2.007000000000000000e+03 1.835000000000000000e+05
2.000000000000000000e+01 1.666900000000000000e+04 8.000000000000000000e+00 6.000000000000000000e+00 1.981000000000000000e+03 1.981000000000000000e+03 1.707000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00 1.707000000000000000e+03 2.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 6.000000000000000000e+00 1.000000000000000000e+00 5.740000000000000000e+02 6.400000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 2.006000000000000000e+03 2.280000000000000000e+05
5.000000000000000000e+01 1.235800000000000000e+04 5.000000000000000000e+00 6.000000000000000000e+00 1.941000000000000000e+03 1.950000000000000000e+03 8.540000000000000000e+02 0.000000000000000000e+00 5.280000000000000000e+02 1.382000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 7.000000000000000000e+00 0.000000000000000000e+00 2.370000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00 2.007000000000000000e+03 1.285000000000000000e+05
2.000000000000000000e+01 3.177000000000000000e+04 6.000000000000000000e+00 5.000000000000000000e+00 1.960000000000000000e+03 1.960000000000000000e+03 1.656000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00 1.656000000000000000e+03 1.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+00 7.000000000000000000e+00 2.000000000000000000e+00 2.100000000000000000e+02 6.200000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00 2.010000000000000000e+03 2.150000000000000000e+05
1.600000000000000000e+02 5.306000000000000000e+03 7.000000000000000000e+00 7.000000000000000000e+00 1.987000000000000000e+03 1.987000000000000000e+03 1.064000000000000000e+03 7.030000000000000000e+02 0.000000000000000000e+00 1.767000000000000000e+03 2.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+00 4.410000000000000000e+02 3.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+00 2.006000000000000000e+03 2.390000000000000000e+05
2.000000000000000000e+01 1.019700000000000000e+04 6.000000000000000000e+00 5.000000000000000000e+00 1.961000000000000000e+03 1.961000000000000000e+03 1.362000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00 1.362000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+00 6.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+00 2.008000000000000000e+03 1.630000000000000000e+05
2.000000000000000000e+01 1.241600000000000000e+04 6.000000000000000000e+00 5.000000000000000000e+00 1.986000000000000000e+03 1.986000000000000000e+03 1.651000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00 1.651000000000000000e+03 2.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+00 7.000000000000000000e+00 1.000000000000000000e+00 1.920000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.100000000000000000e+01 2.008000000000000000e+03 1.840000000000000000e+05
2.000000000000000000e+01 1.261500000000000000e+04 6.000000000000000000e+00 7.000000000000000000e+00 1.950000000000000000e+03 2.001000000000000000e+03 2.158000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00 2.158000000000000000e+03 2.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000000e+00 1.000000000000000000e+00 7.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 2.900000000000000000e+01 3.900000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+00 2.007000000000000000e+03 2.430000000000000000e+05
6.000000000000000000e+01 1.002900000000000000e+04 6.000000000000000000e+00 5.000000000000000000e+00 1.988000000000000000e+03 1.989000000000000000e+03 1.164000000000000000e+03 8.960000000000000000e+02 0.000000000000000000e+00 2.060000000000000000e+03 2.000000000000000000e+00 1.000000000000000000e+00 4.000000000000000000e+00 1.000000000000000000e+00 8.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 2.280000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.920000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 9.000000000000000000e+00 2.007000000000000000e+03 2.110000000000000000e+05
5.000000000000000000e+01 1.365000000000000000e+04 5.000000000000000000e+00 5.000000000000000000e+00 1.958000000000000000e+03 1.958000000000000000e+03 1.252000000000000000e+03 6.680000000000000000e+02 0.000000000000000000e+00 1.920000000000000000e+03 2.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000000e+00 1.000000000000000000e+00 8.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.000000000000000000e+00 2.006000000000000000e+03 1.725000000000000000e+05
2.000000000000000000e+01 1.742300000000000000e+04 9.000000000000000000e+00 5.000000000000000000e+00 2.008000000000000000e+03 2.009000000000000000e+03 2.234000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00 2.234000000000000000e+03 2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.000000000000000000e+00 2.009000000000000000e+03 5.018370000000000000e+05
3.000000000000000000e+01 8.520000000000000000e+03 5.000000000000000000e+00 6.000000000000000000e+00 1.923000000000000000e+03 2.006000000000000000e+03 9.680000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 9.680000000000000000e+02 1.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.840000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.000000000000000000e+00 2.007000000000000000e+03 1.000000000000000000e+05
1.600000000000000000e+02 2.117000000000000000e+03 6.000000000000000000e+00 5.000000000000000000e+00 2.000000000000000000e+03 2.000000000000000000e+03 7.690000000000000000e+02 7.560000000000000000e+02 0.000000000000000000e+00 1.525000000000000000e+03 2.000000000000000000e+00 1.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+00 2.007000000000000000e+03 1.770000000000000000e+05
